game_date,away_team,home_team,away_pitcher,home_pitcher,home_pitcher_total_pitches,home_pitcher_avg_velocity,home_pitcher_avg_spin_rate,home_pitcher_avg_extension,home_pitcher_strikeouts,home_pitcher_whiffs,home_pitcher_avg_bat_speed,home_pitcher_avg_launch_angle,home_pitcher_avg_exit_velocity,home_pitcher_avg_swing_length,home_pitcher_games_played,away_pitcher_total_pitches,away_pitcher_avg_velocity,away_pitcher_avg_spin_rate,away_pitcher_avg_extension,away_pitcher_strikeouts,away_pitcher_whiffs,away_pitcher_avg_bat_speed,away_pitcher_avg_launch_angle,away_pitcher_avg_exit_velocity,away_pitcher_avg_swing_length,away_pitcher_games_played,home_team_mlbam_id,home_team_lookup_player_name,home_team_avg_launch_speed,home_team_avg_bat_speed,home_team_avg_swing_length,home_team_total_pitches,home_team_recent_home_runs,home_team_recent_strikeouts,home_team_HR,home_team_SO,home_team_PA,home_team_AVG,home_team_SLG,away_team_mlbam_id,away_team_lookup_player_name,away_team_avg_launch_speed,away_team_avg_bat_speed,away_team_avg_swing_length,away_team_total_pitches,away_team_recent_home_runs,away_team_recent_strikeouts,away_team_HR,away_team_SO,away_team_PA,away_team_AVG,away_team_SLG,home_wins,home_losses,home_run_diff,home_streak,home_games_played,home_win_pct,away_wins,away_losses,away_run_diff,away_streak,away_games_played,away_win_pct,winner,actual_winner
2025-06-24,BLUE JAYS,GUARDIANS,ERIC LAUER,LOGAN ALLEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLUE JAYS,BLUE JAYS
2025-06-24,YANKEES,REDS,CARLOS RODON,CHASE BURNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDS,REDS
2025-06-24,BRAVES,METS,SPENCER STRIDER,FRANKIE MONTAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRAVES,BRAVES
2025-06-24,PIRATES,BREWERS,ANDREW HEANEY,FREDDY PERALTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BREWERS,D-BACKS
2025-06-24,MARINERS,TWINS,LUIS CASTILLO,CHRIS PADDACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARINERS,RAYS
2025-06-24,RAYS,ROYALS,TAJ BRADLEY,KRIS BUBIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAYS,BREWERS
2025-06-24,D-BACKS,WHITE SOX,RYNE NELSON,JORDAN LEASURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-BACKS,MARINERS
2025-06-24,CUBS,CARDINALS,JAMESON TAILLON,MICHAEL MCGREEVY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARDINALS,CARDINALS
2025-06-24,PHILLIES,ASTROS,RANGER SUAREZ,FRAMBER VALDEZ,374.0,88.0,2460.12,5.9,35.0,0.0,68.22,-2.3,83.77,7.39,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASTROS,ASTROS
2025-06-24,DODGERS,ROCKIES,JACK DREYER,GERMAN MARQUEZ,,,,,,,,,,,,184.0,89.74,2396.94,6.48,9.0,0.0,71.19,20.97,82.77,7.04,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGERS,DODGERS
2025-06-24,RED SOX,ANGELS,GARRETT CROCHET,TYLER ANDERSON,472.0,84.19,2135.74,5.99,22.0,0.0,71.32,19.04,85.68,7.59,5.0,520.0,92.65,2473.07,6.79,47.0,0.0,70.67,18.84,82.16,7.31,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANGELS,ANGELS
2025-06-24,NATIONALS,PADRES,TREVOR WILLIAMS,RYAN BERGERT,330.0,90.12,2473.89,6.53,17.0,0.0,70.05,27.29,83.98,7.26,4.0,401.0,84.06,2131.94,6.92,17.0,0.0,71.22,23.31,84.04,7.03,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PADRES,PADRES
2025-06-24,MARLINS,GIANTS,CAL QUANTRILL,JUSTIN VERLANDER,83.0,88.3,2488.86,6.13,6.0,0.0,69.22,21.58,86.36,7.28,1.0,354.0,89.12,2041.19,6.35,17.0,0.0,69.97,17.26,84.39,7.18,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARLINS,MARLINS
2025-06-25,PIRATES,BREWERS,PAUL SKENES,JACOB MISIOROWSKI,241.0,96.45,2533.34,7.56,19.0,0.0,69.53,25.72,82.34,6.93,3.0,570.0,92.89,2110.1,6.64,39.0,0.0,69.07,14.06,82.46,7.33,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BREWERS,WHITE SOX
2025-06-25,D-BACKS,WHITE SOX,ZAC GALLEN,SEAN BURKE,442.0,88.41,2494.91,7.07,28.0,0.0,69.17,24.34,83.12,7.19,5.0,549.0,88.43,2242.88,6.53,25.0,0.0,69.15,10.71,85.18,7.26,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WHITE SOX,BREWERS
2025-06-25,RED SOX,ANGELS,RICHARD FITTS,YUSEI KIKUCHI,596.0,88.63,2204.34,6.68,44.0,0.0,71.19,21.37,84.66,7.33,6.0,166.0,91.14,2438.54,6.63,8.0,0.0,69.08,29.53,85.41,6.97,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANGELS,ANGELS
2025-06-25,NATIONALS,PADRES,MACKENZIE GORE,NICK PIVETTA,524.0,87.62,2484.84,6.81,38.0,0.0,68.13,26.63,83.43,7.08,6.0,578.0,89.77,2246.66,6.88,36.0,0.0,68.24,19.99,82.46,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PADRES,PADRES
2025-06-25,RANGERS,ORIOLES,JACOB DEGROM,BRANDON YOUNG,61.0,87.41,2042.95,6.63,2.0,0.0,70.64,15.57,85.77,7.0,1.0,498.0,92.86,2508.15,6.71,32.0,0.0,69.61,20.19,83.95,7.32,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RANGERS,RANGERS
2025-06-25,BLUE JAYS,GUARDIANS,MAX SCHERZER,GAVIN WILLIAMS,582.0,89.82,2312.46,6.59,22.0,0.0,69.69,12.29,84.17,7.25,6.0,83.0,87.18,2280.53,6.5,4.0,0.0,68.5,15.0,83.29,7.01,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GUARDIANS,GUARDIANS
2025-06-25,YANKEES,REDS,MAX FRIED,BRADY SINGER,574.0,87.62,2394.45,6.95,30.0,0.0,69.87,13.38,83.48,7.2,6.0,586.0,88.07,2441.4,6.5,37.0,0.0,70.34,11.85,81.8,7.15,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YANKEES,YANKEES
2025-06-25,BRAVES,METS,DIDIER FUENTES,CLAY HOLMES,561.0,88.68,2302.44,5.82,22.0,0.0,70.6,13.09,84.34,7.28,6.0,161.0,90.04,2355.83,6.72,4.0,0.0,71.92,24.98,86.76,7.09,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,METS,METS
2025-06-25,RAYS,ROYALS,DREW RASMUSSEN,MICHAEL WACHA,477.0,86.02,1945.68,6.7,30.0,0.0,68.96,19.52,79.79,7.33,5.0,468.0,92.89,2495.66,6.59,29.0,0.0,69.96,17.41,84.22,6.85,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAYS,RAYS
2025-06-25,MARINERS,TWINS,GEORGE KIRBY,JOE RYAN,561.0,90.29,2322.35,6.69,37.0,0.0,69.69,22.33,81.85,7.07,6.0,545.0,91.6,2200.62,6.52,32.0,0.0,70.11,20.88,82.02,7.06,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TWINS,TWINS
2025-06-25,CUBS,CARDINALS,MATTHEW BOYD,ERICK FEDDE,531.0,88.84,2137.65,6.65,23.0,0.0,68.89,19.27,82.25,7.08,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUBS,CUBS
2025-06-25,PHILLIES,ASTROS,ZACK WHEELER,COLTON GORDON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASTROS,ASTROS
2025-06-25,DODGERS,ROCKIES,YOSHINOBU YAMAMOTO,CHASE DOLLANDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGERS,DODGERS
2025-06-25,MARLINS,GIANTS,EDWARD CABRERA,LOGAN WEBB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARLINS,MARLINS
2025-06-26,BLUE JAYS,GUARDIANS,KEVIN GAUSMAN,TANNER BIBEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLUE JAYS,BLUE JAYS
2025-06-26,MARINERS,TWINS,EMERSON HANCOCK,SIMEON WOODS RICHARDSON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TWINS,TWINS
2025-06-26,PHILLIES,ASTROS,CRISTOPHER SANCHEZ,HUNTER BROWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASTROS,ASTROS
2025-06-26,RAYS,ROYALS,SHANE BAZ,MICHAEL LORENZEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAYS,RAYS
2025-06-26,CUBS,CARDINALS,SHOTA IMANAGA,ANDRE PALLANTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUBS,CUBS
2025-06-26,DODGERS,ROCKIES,CLAYTON KERSHAW,AUSTIN GOMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGERS,DODGERS
2025-06-26,MARLINS,GIANTS,JANSON JUNK,HAYDEN BIRDSONG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARLINS,MARLINS
2025-06-26,BRAVES,METS,GRANT HOLMES,GRIFFIN CANNING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,METS,METS
2025-06-28,ATHLETICS,YANKEES,JP SEARS,CLARKE SCHMIDT,382.0,89.04,2863.9,6.11,23.0,0.0,71.65,25.47,83.37,7.08,4.0,420.0,86.49,1971.37,6.4,20.0,0.0,70.28,23.53,83.42,7.11,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,51.0,-135.0,W1,85.0,0.4,ATHLETICS,ATHLETICS
2025-06-28,TWINS,TIGERS,BAILEY OBER,CASEY MIZE,434.0,90.18,2043.14,6.91,23.0,0.0,70.1,19.13,82.22,7.11,5.0,472.0,85.49,2101.87,7.25,23.0,0.0,70.28,25.44,83.12,7.48,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIGERS,TIGERS
2025-06-28,MARINERS,RANGERS,BRYAN WOO,KUMAR ROCKER,237.0,91.73,2209.57,6.78,15.0,0.0,68.62,19.76,84.91,7.19,3.0,439.0,93.83,2251.0,6.58,27.0,0.0,70.47,18.72,82.39,6.91,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RANGERS,RAYS
2025-06-28,METS,PIRATES,PAUL BLACKBURN,BAILEY FALTER,382.0,88.29,1909.15,7.18,11.0,0.0,69.52,18.29,84.5,6.97,5.0,330.0,86.82,2324.41,6.32,13.0,0.0,71.74,14.45,83.64,7.36,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIRATES,PIRATES
2025-06-28,RAYS,ORIOLES,ZACK LITTELL,ZACH EFLIN,439.0,86.25,2136.15,6.44,24.0,0.0,69.99,12.16,81.44,7.45,5.0,441.0,87.82,1849.25,6.17,24.0,0.0,71.25,14.89,86.59,7.3,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAYS,RANGERS
2025-06-28,MARLINS,D-BACKS,SANDY ALCANTARA,BRANDON PFAADT,366.0,90.3,2523.88,6.65,16.0,0.0,69.5,18.99,84.62,7.14,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARLINS,MARLINS
2025-06-28,DODGERS,ROYALS,SHOHEI OHTANI,SETH LUGO,425.0,85.95,2511.96,5.89,26.0,0.0,69.72,18.88,81.9,7.24,5.0,46.0,92.63,2268.52,6.67,2.0,0.0,68.69,20.25,83.08,7.52,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROYALS,RED SOX
2025-06-28,ROCKIES,BREWERS,ANTONIO SENZATELA,QUINN PRIESTER,419.0,90.49,2305.25,6.39,17.0,0.0,71.56,8.21,84.74,7.38,5.0,425.0,90.01,2296.84,5.96,11.0,0.0,68.29,18.49,86.54,6.83,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BREWERS,WHITE SOX
2025-06-28,BLUE JAYS,RED SOX,CHRIS BASSITT,LUCAS GIOLITO,400.0,88.98,2041.03,6.82,23.0,0.0,69.75,20.49,86.12,7.29,5.0,449.0,86.12,2152.42,6.35,27.0,0.0,68.3,14.16,79.14,6.9,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RED SOX,PADRES
2025-06-28,GIANTS,WHITE SOX,ROBBIE RAY,ADRIAN HOUSER,369.0,89.66,2039.73,6.9,18.0,0.0,70.45,11.75,81.38,7.21,4.0,482.0,89.92,2227.88,6.11,35.0,0.0,69.83,23.99,83.9,7.16,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WHITE SOX,CARDINALS
2025-06-28,PADRES,REDS,RANDY VASQUEZ,ANDREW ABBOTT,493.0,87.77,2394.1,6.28,27.0,0.0,69.68,23.35,79.15,7.32,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PADRES,ROYALS
2025-06-28,CARDINALS,GUARDIANS,MILES MIKOLAS,SLADE CECCONI,414.0,87.79,2356.07,6.61,23.0,0.0,70.22,20.79,84.51,7.29,5.0,360.0,87.28,2243.96,6.23,17.0,0.0,71.25,18.33,83.8,7.08,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARDINALS,BREWERS
2025-06-28,CUBS,ASTROS,COLIN REA,LANCE MCCULLERS JR,,,,,,,,,,,,423.0,89.19,2081.33,6.64,14.0,0.0,69.52,14.96,85.96,7.12,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUBS,BRAVES
2025-06-28,PHILLIES,BRAVES,JESUS LUZARDO,SPENCER SCHWELLENBACH,484.0,92.3,2196.27,6.93,36.0,0.0,70.2,13.16,82.43,7.24,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRAVES,CUBS
2025-06-28,NATIONALS,ANGELS,MICHAEL SOROKA,KYLE HENDRICKS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANGELS,ANGELS
2025-06-29,CARDINALS,GUARDIANS,MATTHEW LIBERATORE,LOGAN ALLEN,398.0,85.78,1981.34,6.27,18.0,0.0,69.13,15.23,80.47,7.2,5.0,423.0,88.85,2363.34,6.41,20.0,0.0,69.91,17.58,87.05,7.16,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CARDINALS,CARDINALS
2025-06-29,BLUE JAYS,RED SOX,ERIC LAUER,WALKER BUEHLER,457.0,90.59,2293.4,6.52,20.0,0.0,71.48,18.33,84.65,7.2,5.0,320.0,87.24,2210.43,6.05,21.0,0.0,70.24,23.88,80.86,7.09,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLUE JAYS,PHILLIES
2025-06-29,METS,PIRATES,FRANKIE MONTAS,MIKE BURROWS,336.0,89.2,2218.83,6.36,24.0,0.0,70.31,23.3,85.74,7.3,5.0,80.0,93.07,2249.89,6.01,5.0,0.0,71.42,27.6,86.7,6.96,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIRATES,ORIOLES
2025-06-29,PHILLIES,BRAVES,RANGER SUAREZ,SPENCER STRIDER,450.0,90.18,2296.54,7.0,38.0,0.0,68.5,20.31,85.02,7.31,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHILLIES,BLUE JAYS
2025-06-29,RAYS,ORIOLES,TAJ BRADLEY,DEAN KREMER,455.0,86.65,2019.88,6.05,28.0,0.0,71.23,19.13,81.44,7.5,5.0,398.0,91.97,2229.17,6.31,23.0,0.0,69.58,10.38,83.85,7.03,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORIOLES,PIRATES
2025-06-29,PADRES,REDS,STEPHEN KOLEK,NICK LODOLO,437.0,88.98,2282.46,6.19,24.0,0.0,69.87,16.97,82.86,7.34,5.0,445.0,90.19,2261.38,6.35,18.0,0.0,70.71,18.86,83.35,7.02,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REDS,REDS
2025-06-29,ROCKIES,BREWERS,GERMAN MARQUEZ,CHAD PATRICK,459.0,90.64,2335.91,6.17,34.0,0.0,69.83,25.84,81.51,7.17,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROCKIES,WHITE SOX
2025-06-29,DODGERS,ROYALS,LOU TRIVINO,KRIS BUBIC,379.0,87.72,2339.2,6.81,26.0,0.0,69.27,17.59,84.17,7.12,4.0,211.0,90.0,2209.19,6.35,7.0,0.0,69.24,20.54,77.04,7.26,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DODGERS,ASTROS
2025-06-29,CUBS,ASTROS,JAMESON TAILLON,FRAMBER VALDEZ,466.0,87.97,2454.31,5.91,38.0,0.0,68.71,-0.87,84.68,7.4,5.0,422.0,86.75,2364.75,6.72,19.0,0.0,69.97,27.61,83.69,7.23,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASTROS,DODGERS
2025-06-29,GIANTS,WHITE SOX,JUSTIN VERLANDER,JONATHAN CANNON,85.0,88.47,2302.08,6.28,5.0,0.0,71.23,27.4,82.64,7.34,1.0,169.0,89.33,2435.67,6.11,11.0,0.0,69.15,24.67,84.83,7.05,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WHITE SOX,ROCKIES
2025-06-29,MARINERS,RANGERS,LUIS CASTILLO,JACK LEITER,445.0,92.13,2329.39,6.83,20.0,0.0,71.12,20.36,86.12,7.21,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARINERS,MARINERS
2025-06-29,NATIONALS,ANGELS,MITCHELL PARKER,JACK KOCHANOWICZ,386.0,93.1,2279.26,6.47,19.0,0.0,70.95,13.22,87.09,7.39,5.0,416.0,89.03,2080.12,6.88,19.0,0.0,70.13,19.39,87.25,7.17,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NATIONALS,NATIONALS
2025-06-29,MARLINS,D-BACKS,CAL QUANTRILL,EDUARDO RODRIGUEZ,,,,,,,,,,,,436.0,88.97,2069.64,6.36,20.0,0.0,69.83,17.84,84.4,7.19,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARLINS,MARLINS
2025-06-29,TWINS,TIGERS,CHRIS PADDACK,TARIK SKUBAL,482.0,92.98,2171.15,6.5,33.0,0.0,69.07,20.4,80.29,7.09,5.0,443.0,88.27,2070.08,6.93,20.0,0.0,69.7,20.57,83.56,7.08,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIGERS,TIGERS
